SOCIAL SERVICES,ADULTS WITH PHYSICAL DISABILITIES,SS15.0,"Average gross weekly expenditure on supporting adults with a physical disability in residential care, England",Local authority,NHS,Per week, £872 ,2010/11, £926 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH PHYSICAL DISABILITIES,SS15.1,"Average gross weekly expenditure on supporting adults with a physical disability in nursing care, England",Local authority,NHS,Per week, £814 ,2010/11, £865 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH PHYSICAL DISABILITIES,SS15.2,"Average gross weekly expenditure on supporting adults with a physical disability in residential and nursing care, England",Local authority,NHS,Per week, £850 ,2010/11, £903 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that some adults with a physical disability in residential and nursing care will be supported wholly by the NHS under Section 256 arrangements.  If looking to apportion this cost by agency, it will be worth consulting with local service commissioners in order to understand funding arrangements across agencies.  The source quotes an average gross unit cost for adults with a physical disability in residential and nursing care who are supported wholly by the NHS under Section 256 arrangements of £819 per week (England).  Note also that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH PHYSICAL DISABILITIES,SS15.3,"Average gross weekly cost of home care packages for adult aged under 65 with a physical disability, England",Local Authority,Social Services,Per week, £203 ,2010/11, £216 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH PHYSICAL DISABILITIES,SS15.4,"Average gross weekly cost of day care or day services for adult aged under 65 with a physical disability, England",Local Authority,Social Services,Per week, £210 ,2010/11, £223 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,PROGRAMMES,SS16.0,Parenting Programme - median cost of delivering a group-based parenting programme (per participant),Multiple,Multiple,Per participant, £952 ,2008/09," £1,066 ","Costs and longer-term savings of parenting programmes for the prevention of persistent conduct disorder: a modelling study (Bonin et al, 2011), p.5",G,"This cost is a median value for a parenting programme delivered on an group rather than individual basis.  It is derived from five evidence-based and commonly used programmes that fed into the research, and includes staff costs, overheads (capital, managerial and administrative), materials and additional items such as catering and childcare as well as the costs of training and supervision (no breakdown of constituent costs was available).  The range of costs was broad (hence use of the median), varying from £282 to £1,486.  A related cost for individually-based programme delivery is given below.  The source comments that some 80% of parenting programmes can be delivered in a group format, and calculates a weighted median cost of £1,177 per parenting programme, based on 80% group and 20% individual provision.  Note that the 'cost owner' will be dependent on who is paying for the course, and not necessarily who is delivering it.",http://www.biomedcentral.com/content/pdf/1471-2458-11-803.pdf
SOCIAL SERVICES,PROGRAMMES,SS16.1,Parenting Programme - median cost of delivering an individually-based parenting programme (per participant),Multiple,Multiple,Per participant," £2,078 ",2008/09," £2,327 ","Costs and longer-term savings of parenting programmes for the prevention of persistent conduct disorder: a modelling study (Bonin et al, 2011), p.5",G,"This cost is a median value for a parenting programme delivered on an individual rather than group basis.  It is derived from five evidence-based and commonly used programmes that fed into the research, and includes staff costs, overheads (capital, managerial and administrative), materials and additional items such as catering and childcare as well as the costs of training and supervision (no breakdown of constituent costs was available).  The range of costs was broad (hence use of the median), varying from £769 to £5,642.  A related cost for group-based programme delivery is given above.  The source comments that some 80% of parenting programmes can be delivered in a group format, and calculates a weighted median cost of £1,177 per parenting programme, based on 80% group and 20% individual provision.  Note that the 'cost owner' will be dependent on who is paying for the course, and not necessarily who is delivering it.",http://www.biomedcentral.com/content/pdf/1471-2458-11-803.pdf
SOCIAL SERVICES,PROGRAMMES,SS16.2,"Parenting Programme - Incredible Years: total cost per child (eight parents per group, excluding set-up costs)",Local Authority,Social Services,Per child," £1,862 ",2012/13," £1,905 ","Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.101",G,"The Incredible Years series includes three interlocking training programmes for parents, children and teachers, which span the 0-12 year age range.  The data quoted here are for delivering a course of the Webster‐Stratton Incredible Years basic parenting programme, and represent the total cost per child based on eight parents per group; the total cost per child with a group of 12 parents is £1,241.  Note that these data exclude set-up costs - if set-up costs are included, the total cost per child based on eight parents per group is £2,453, and for 12 parents per group, £1,636.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,PROGRAMMES,SS16.3,"Total fiscal savings to the public sector from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Criminal Justice System,NHS,Per child over a 25 year period," £3,368 ",2008/09," £3,772 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"Conduct disorders are the most common childhood psychiatric disorders (affecting 4.9% of UK children aged 5–10 years), and lead to significant longer-term costs relating to adverse outcomes such as delinquency and criminality (the condition leads on to adulthood anti-social personality disorder in about 50% of cases).  This measure represents the fiscal savings to public sector agencies derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30; the research assumes that, for parents completing programmes, 33% of children improve to ‘no problems' and 5% to 'moderate conduct problems', but behaviour changes are not sustained beyond one year for 50% of children who initially improve.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings over the first year following delivery of the parenting programme), £324; age 7-16 (savings for years 2-11 after programme delivery), £2,493 (averaging out at £249 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £551 (£39 per year over the 14 year period).  Constituent costs for the individual agencies are given in the cost lines below.  As shown in the related headline and subsidiary measures above, the median cost of an 8-12 week group-based parenting programme is £952 per family, and £2,078 for an individually-based programme, with the average for both estimated at £1,177 per family - put alongside these potential savings, it is evident that such programmes can offer good value for money, although the break-even point is estimated at an average eight years post-intervention.  Note that the research did not model further fiscal benefits from reduced adult mental health issues and improved outcomes for the child’s family and peers, which would increase the cost-effectiveness of parenting interventions aimed at addressing conduct disorder.  In addition to the fiscal benefits, the source quotes (economic) benefits over 25 years to non-public sector bodies/individuals as follows: victim costs (crime), £4,171; lost output (crime), £1,227; other crime costs, £506; voluntary sector, £15 (see p.7 of the source report for details of how these costs are distributed over the 25 years period).",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
SOCIAL SERVICES,PROGRAMMES,SS16.3.1,"Fiscal savings to the criminal justice system from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Criminal Justice System,Prison,Per child over a 25 year period," £1,588 ",2008/09," £1,778 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the criminal justice system derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to the criminal justice system over the first year following delivery of the parenting programme), £0; age 7-16 (savings for years 2-11 after programme delivery), £1,247 (averaging out at £125 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £340 (£24 per year over the 14 year period).  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
SOCIAL SERVICES,PROGRAMMES,SS16.3.2,"Fiscal savings to the NHS from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",NHS,Primary Care Trust / Clinical Commissioning Group,Per child over a 25 year period," £1,278 ",2008/09," £1,431 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the NHS derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to the NHS over the first year following delivery of the parenting programme), £168; age 7-16 (savings for years 2-11 after programme delivery), £912 (averaging out at £91 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £197 (£14 per year over the 14 year period).  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
SOCIAL SERVICES,PROGRAMMES,SS16.3.3,"Fiscal savings to the education sector from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Department for Education,Schools,Per child over a 25 year period, £437 ,2008/09, £489 ,"Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the education sector (Department for Education/schools) derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to the education sector over the first year following delivery of the parenting programme), £132; age 7-16 (savings for years 2-11 after programme delivery), £304 (averaging out at £30 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £0.  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
SOCIAL SERVICES,PROGRAMMES,SS16.3.4,"Fiscal savings to social services from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Local Authority,Social Services,Per child over a 25 year period, £67 ,2008/09, £75 ,"Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to local authority social services derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to social services over the first year following delivery of the parenting programme), £24; age 7-16 (savings for years 2-11 after programme delivery), £29 (averaging out at £3 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £14 (£1 per year over the 14 year period).  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
SOCIAL SERVICES,PROGRAMMES,SS17.0,Multi-Systemic Therapy (MST) - cost per therapy session,Local Authority,Social Services,Per session, £118 ,2012/13, £121 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.93",G,"This is the cost per Multi-Systemic Therapy (MST) session, of one hour in duration.  The source also quotes a cost per hour worked (as opposed to face-to-face client contact) for an MST psychologist of £49.  Costs are derived from data on salary and on-costs (e.g. national insurance, pensions), overheads (management, administration, office, travel/transport, telephone, education/training, supplies, utilities), and capital overheads (buildings, land).  The research involved costing a randomised controlled trial of interventions for adolescents aged 11‐17 years at risk of continuing criminal activity.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.0,"Social worker - adult services: cost per hour, with qualification costs",Local Authority,Social Services,Per hour, £57 ,2012/13, £58 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.198",G,"This is the cost per hour for an adult services social worker's time including qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR), capital and qualification costs.  The source also gives a cost of £79 for the cost per hour of client-related work, and £226 for face-to-face contact, both including qualification costs.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London (see the source document, p.198).  Related data are given below for cost per hour without qualification costs.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.1,"Social worker - adult services: cost per hour, without qualification costs",Local Authority,Social Services,Per hour, £40 ,2012/13, £41 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.198",G,"This is the cost per hour for an adult services social worker's time excluding qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR) and capital costs.  The source also gives an (un-updated) cost of £55 for the cost per hour of client-related work, and £159 for the cost per hour of face-to-face contact, both excluding qualification costs.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.  Related data are given above for cost per hour including qualification costs.  All costs quoted here are at 2012-13 prices. ",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.2,"Social worker - children's services: cost per hour, with qualification costs",Local Authority,Social Services,Per hour, £57 ,2012/13, £58 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.199",G,"This is the cost per hour for a children's services social worker's time including qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR), capital and qualification costs.  The source also gives an (un-updated) cost of £79 for the cost per hour of client-related work, and £218 per hour of face-to-face contact, both including qualification costs.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.  Related data are given below for cost per hour without qualification costs.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.3,"Social worker - children's services: cost per hour, without qualification costs",Local Authority,Social Services,Per hour, £40 ,2012/13, £41 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.199",G,"This is the cost per hour for a children's services social worker's time excluding qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR) and capital costs.  The source also gives an (un-updated) cost of £55 for the cost per hour of client-related work, and £153 for face-to-face contact, both excluding qualification costs.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.  Related data are given above for cost per hour including qualification costs.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.4,"Social work team leader/senior practitioner/senior social worker: cost per hour, with qualification costs",Local Authority,Social Services,Per hour, £67 ,2012/13, £69 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.197",G,"This is the cost per hour for a social worker team leader/senior practitioner/senior social worker's time including qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR), capital and qualification costs.  The source also gives an (un-updated) cost of £93 for the cost per hour of client-related work, and £230 for face-to-face contact, both including qualification costs.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.  Related data are given below for cost per hour without qualification costs.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.5,"Social work team leader/senior practitioner/senior social worker: cost per hour, without qualification costs",Local Authority,Social Services,Per hour, £50 ,2012/13, £51 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.197",G,"This is the cost per hour for a social worker team leader/senior practitioner/senior social worker's time excluding qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR) and capital costs.  The source also gives an (un-updated) cost of £69 for the cost per hour of client-related work, and £230 for face-to-face contact, both excluding qualification costs.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.  Related data are given above for cost per hour including qualification costs.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.6,Social Work Assistant - cost per hour,Local Authority,Social Services,Per hour, £30 ,2012/13, £31 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.200",G,"This is the cost per hour for a Social Work Assistant, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR) and capital costs.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.7,Local Authority Home Care Worker - cost per hour,Local Authority,Social Services,Per hour, £35 ,2012/13, £36 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.202",G,"This is the cost per hour for a local authority-employed Home Care Worker, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR) and capital costs.  Note that the hourly cost of a Home Care Worker from the independent sector is £15; the overall average for all Home Care Workers (either LA-funded or independent) was £17.  Variants on this overall average are given in the source for cost per hour when working evenings or weekends.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.8,"Local Authority Community Occupational Therapist - cost per hour, including training costs",Local Authority,Social Services,Per hour, £44 ,2012/13, £45 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.201",G,"This is the overall cost per hour including training costs for a local authority-employed Community Occupational Therapist, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR), capital and training costs.  It is a national average - the source quotes multipliers that can be used to obtain an average cost for London and Out-of-London provision.  Cost per hour data excluding training costs are detailed below.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.9,"Local Authority Community Occupational Therapist - cost per hour, excluding training costs",Local Authority,Social Services,Per hour, £41 ,2012/13, £42 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.201",G,"This is the overall cost per hour excluding training costs for a local authority-employed Community Occupational Therapist, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR), and capital costs.  It is a national average - the source quotes multipliers that can be used to obtain an average cost for London and Out-of-London provision.  Cost per hour data excluding training costs are detailed below.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.10,Family Support Worker - cost per hour,Local Authority,Social Services,Per hour, £29 ,2012/13, £30 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.204",G,"This is the cost per hour for a Family Support Worker, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions) and overheads (administration, management, office, training, utilities, general management and support services such as finance and HR).  The source also quotes an average cost per hour of client-related work of £49.  The data are national averages - the source provides a multiplier to calculate the average cost of London-based provision.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.11,"Approved Social Worker, Mental Health - cost per hour, with qualification costs",Local Authority,Social Services,Per hour, £59 ,2010/11, £63 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.159",G,"An Approved Social Worker (ASW) is a social worker with responsibility for assessing someone’s needs, care and treatment under the Mental Health Act 1983.  This is the cost per hour for a Approved Social Worker's time including qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR), capital and qualification costs.  The source also gives an (un-updated) cost of £151 for the cost per hour of face-to-face contact, including qualification costs; enter this figure in column S to get an inflation up-dated cost.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.  Related data are given below for cost per hour without qualification costs.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,LABOUR COSTS PER HOUR,SS18.12,"Approved Social Worker, Mental Health - cost per hour, without qualification costs",Local Authority,Social Services,Per hour, £45 ,2010/11, £47 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.159",G,"An Approved Social Worker (ASW) is a social worker with responsibility for assessing someone’s needs, care and treatment under the Mental Health Act 1983.  This is the cost per hour for a Approved Social Worker's time excluding qualification costs, calculated pro-rata from data on mean salary and working hours, on-costs (national insurance, pensions), overheads (administration, management, office, training, utilities, general management and support services such as finance and HR), and capital costs.  The source also gives an (un-updated) cost of £115 for the cost per hour of face-to-face contact, excluding qualification costs; enter this figure in column S to get an inflation up-dated cost.  The data are national averages - multipliers are provided, for use in calculating average costs for London and out-of-London.  Related data are given above for cost per hour including qualification costs.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
