HEALTH,MENTAL HEALTH,HE16.8,"Counselling services in primary medical care, cost per hour",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,48,2012/13, £49 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.54",G,"This is the average cost per hour for a range of 'talking therapies' delivered in a primary care setting, including counselling and psychotherapy.  Related costs are given per hour of client contact (£63) and per consultation (£58) (all costs quoted at 2012-13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (management, admin, travel, telephone, supplies and services, utilities) and capital costs.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE16.9,"Cognitive behaviour therapy - average cost of a course of six face-to-face CBT sessions, per participant",NHS,Primary Care Trust / Clinical Commissioning Group,Per course,245,2012/13, £251 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.61",G,"This is the average cost of a course of six face-to-face CBT sessions delivered over a 12-week period to individual participants at risk of depression and/or anxiety disorders.  The source also quotes the cost of a course of CBT delivered as part of a suicide prevention package, at around £430 per person (see pp.61-62; 2012-13 prices).  Note that the Unit Costs of Health & Social Care 2013 publication (p.18) quotes a range of CBT costs for different types of patient group/provider.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE17.0,Local authority care home for people with mental health problems - average cost per week,Local Authority,Social Services,Per week,793,2012/13, £811 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.48",G,"This is the average cost per resident week in a local authority-run care home for people with mental health problems.  Note that this cost is for patients who are fully paid for by the local authority, whereas some patients may be self-funding, and others part-funded under joint local authority-NHS arrangements.  The cost is derived from care and capital costs; the median cost of care alone, excluding capital, is £704 per resident week.  In addition, the source quotes a weekly cost including personal living expenses (the DWP personal allowance for people in residential care or a nursing home) of £816 per resident week (all prices quoted in this cell are 2012-13).   A London multiplier is also given (see p.48).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE17.1,"Private, voluntary or independent sector care home for people with mental health problems - average cost per week",Local Authority,Social Services,Per week,716,2012/13, £732 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.49",G,"This is the average cost per resident week in a private, voluntary or independent sector-run care home for people with mental health problems.  Note that this cost is for patients who are fully paid for by the local authority, whereas some patients may be self-funding, and others part-funded under joint local authority-NHS arrangements.  The cost is derived from care and capital costs; the median cost of care alone, excluding capital, is £629 per resident week.  In addition, the source quotes a weekly cost including personal living expenses (the DWP personal allowance for people in residential care or a nursing home) of £739 per resident week (all prices quoted in this cell are 2012-13).  A London multiplier is also given (see p.49).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE18.0,Local authority social services day care for people with mental health problems - average cost per user session,Local Authority,Social Services,Per session,38,2012/13, £39 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.50",G,"This is the average cost per session for people with mental health problems using local authority social services day care.  Note that this cost is for patients who are fully paid for by the local authority, whereas some patients may be self-funding.  The cost is derived from day care and capital costs (excluding capital costs, the median cost per session is £34, and the mean cost £28; all costs at 2012-13 prices).  The source assumes that clients attend day care for an average three sessions per week, as recommended as part of a total recovery programme; the median cost per client week is £112, and the mean £94 (2012-13 prices, including capital costs).  London multipliers are also given (see p.50).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE18.1,Private sector day care for people with mental health problems - average cost per user session,Local Authority,Social Services,Per session,30,2012/13, £31 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.51",G,"This is the average cost per session for people with mental health problems using day care delivered by a private sector provider.  Note that this cost is for patients who are fully paid for by the local authority, whereas some patients may be self-funding.  The cost is derived from day care and capital costs (excluding capital costs, the median and mean cost of a day care session is £26, at 2012-13 prices).  The source assumes that clients attend day care for an average three sessions per week, as recommended as part of a total recovery programme; the median and mean cost per client week is £92 (2012-13 prices, including capital costs). London multipliers are also given (see p.51).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE19.0,"Total fiscal savings to the public sector from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Criminal Justice System,NHS,Per child over a 25 year period,3368,2008/09," £3,772 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"Conduct disorders are the most common childhood psychiatric disorders (affecting 4.9% of UK children aged 5–10 years), and lead to significant longer-term costs relating to adverse outcomes such as delinquency and criminality (the condition leads on to adulthood anti-social personality disorder in about 50% of cases).  This measure represents the fiscal savings to public sector agencies derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30; the research assumes that, for parents completing programmes, 33% of children improve to ‘no problems' and 5% to 'moderate conduct problems', but behaviour changes are not sustained beyond one year for 50% of children who initially improve.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings over the first year following delivery of the parenting programme), £324; age 7-16 (savings for years 2-11 after programme delivery), £2,493 (averaging out at £249 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £551 (£39 per year over the 14 year period).  Constituent costs for the individual agencies are given in the cost lines below.  As shown in the Social Services section of this database, the median cost of an 8-12 week group-based parenting programme is £952 per family, and £2,078 for an individually-based programme, with the average for both estimated at £1,177 per family - put alongside these potential savings, it is evident that such programmes can offer good value for money, although the break-even point is estimated at an average eight years post-intervention.  Note that the research did not model further fiscal benefits from reduced adult mental health issues and improved outcomes for the child’s family and peers, which would increase the cost-effectiveness of parenting interventions aimed at addressing conduct disorder.  In addition to the fiscal benefits, the source quotes (economic) benefits over 25 years to non-public sector bodies/individuals as follows: victim costs (crime), £4,171; lost output (crime), £1,227; other crime costs, £506; voluntary sector, £15 (see p.7 of the source report for details of how these costs are distributed over the 25 years period).",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE19.0.1,"Fiscal savings to the criminal justice system from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Criminal Justice System,Prison,Per child over a 25 year period,1588,2008/09," £1,778 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the criminal justice system derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to the criminal justice system over the first year following delivery of the parenting programme), £0; age 7-16 (savings for years 2-11 after programme delivery), £1,247 (averaging out at £125 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £340 (£24 per year over the 14 year period).  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE19.0.2,"Fiscal savings to the NHS from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",NHS,Primary Care Trust / Clinical Commissioning Group,Per child over a 25 year period,1278,2008/09," £1,431 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the NHS derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to the NHS over the first year following delivery of the parenting programme), £168; age 7-16 (savings for years 2-11 after programme delivery), £912 (averaging out at £91 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £197 (£14 per year over the 14 year period).  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE19.0.3,"Fiscal savings to the education sector from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Department for Education,Schools,Per child over a 25 year period,437,2008/09, £489 ,"Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the education sector (Department for Education/schools) derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to the education sector over the first year following delivery of the parenting programme), £132; age 7-16 (savings for years 2-11 after programme delivery), £304 (averaging out at £30 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £0.  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE19.0.4,"Fiscal savings to social services from the delivery of parenting programmes for parents of children aged five with conduct disorder, per child over a 25 year period (to age 30)",Local Authority,Social Services,Per child over a 25 year period,67,2008/09, £75 ,"Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.6-7",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to local authority social services derived from the delivery of parenting programmes for parents of five-year old children with conduct disorder - it is the average savings per child over a 25 year period, to age 30.  The source gives a breakdown of potential savings over the 25 year period, providing the following costs at different stages: age 6 (savings to social services over the first year following delivery of the parenting programme), £24; age 7-16 (savings for years 2-11 after programme delivery), £29 (averaging out at £3 per year over the ten year period); age 17-30 (savings for years 12-25 after programme delivery), £14 (£1 per year over the 14 year period).  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE20.0,"Total fiscal savings to the public sector from the delivery of school-based emotional learning programmes, per child over a 10 year period",Criminal Justice System,NHS,Per child over a ten year period,3206,2009/10," £3,494 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.9-10",G,"School-based emotional learning (SEL) programmes are designed to help address conduct problems in childhood; such problems lead to significant longer-term costs relating to adverse outcomes such as increased risk of criminal activity, fewer school qualifications, parenthood at a young age, unemployment, divorce or separation, substance abuse, and psychiatric disorders.  This measure represents the fiscal savings to public sector agencies derived from the delivery of SEL programmes - it is the average saving per child over a ten year period.  The research assumes that children receive the intervention aged ten years old, and start in one of three different conduct ‘health states’: no conduct problems, mild conduct problems or severe conduct problems.  The source gives a breakdown of potential savings over the ten year period, providing the following costs at different stages: year 1 (savings over the first year following delivery of the SEL programme), £83; year 5 (savings for years 1-5 after programme delivery), £2,038; year 10 (savings for years 1-10 after programme delivery), £3,206 (all at 2009-10 prices).  The average annual saving over the ten year period is £321.  Constituent costs for the individual agencies are given in the cost lines below.  As detailed in the source (see the Education and Skills section of this database), the costs of a representative intervention, including teacher training, programme coordinator and materials were estimated as £132 per child - put alongside these potential savings, it is evident that such programmes can offer good value for money, with the overall break-even point after the first year following the intervention, and the education sector breaking even after five years.  Note that the research did not model wider outcomes such as improved academic performance, or benefits accruing to parents, siblings or other peers.  In addition to the fiscal benefits, the source quotes wider (economic) benefits over ten years to non-public sector bodies/individuals as follows: victim costs (crime), £4,912; other crime costs, £2,038; voluntary sector, £8 (see p.10 of the source report for details of how these costs are distributed over the ten year period).",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE20.0.1,"Fiscal savings to the criminal justice system from the delivery of school-based emotional learning programmes, per child over a 10 year period",Criminal Justice System,Prison,Per child over a ten year period,1849,2009/10," £2,015 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.9-10",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the criminal justice system derived from the delivery of school-based emotional learning programmes (SEL) for children with conduct problems - it is the average savings per child over a ten year period.  The source gives a breakdown of potential savings over the ten years, providing the following costs at different stages: year 1 (savings over the first year following delivery of the SEL programme), £14; year 5 (savings for years 1-5 after programme delivery), £1,139; year 10 (savings for years 1-10 after programme delivery), £1,849 (all at 2009-10 prices).  The average annual saving to the criminal justice system over the ten year period is £185.  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE20.0.2,"Fiscal savings to the NHS from the delivery of school-based emotional learning programmes, per child over a 10 year period",NHS,Primary Care Trust / Clinical Commissioning Group,Per child over a ten year period,1148,2009/10," £1,251 ","Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.9-10",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the NHS derived from the delivery of school-based emotional learning programmes (SEL) for children with conduct problems - it is the average savings per child over a ten year period.  The source gives a breakdown of potential savings over the ten years, providing the following costs at different stages: year 1 (savings over the first year following delivery of the SEL programme), £39; year 5 (savings for years 1-5 after programme delivery), £751; year 10 (savings for years 1-10 after programme delivery), £1,148 (all at 2009-10 prices).  The average annual saving to the criminal justice system over the ten year period is £115.  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE20.0.3,"Fiscal savings to the education sector from the delivery of school-based emotional learning programmes, per child over a 10 year period",Department for Education,Schools,Per child over a ten year period,186,2009/10, £203 ,"Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.9-10",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to the education sector (Department for Education/schools) derived from the delivery of school-based emotional learning programmes (SEL) for children with conduct problems - it is the average savings per child over a ten year period.  The source gives a breakdown of potential savings over the ten years, providing the following costs at different stages: year 1 (savings over the first year following delivery of the SEL programme), £26; year 5 (savings for years 1-5 after programme delivery), £135; year 10 (savings for years 1-10 after programme delivery), £186 (all at 2009-10 prices).  The average annual saving to the criminal justice system over the ten year period is £19.  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,MENTAL HEALTH,HE20.0.4,"Fiscal savings to social services from the delivery of school-based emotional learning programmes, per child over a 10 year period",Local Authority,Social Services,Per child over a ten year period,23,2009/10, £25 ,"Mental Health Promotion and Mental Illness Prevention: the economic case (Knapp et al, 2011), p.9-10",G,"This is a constituent measure to the above headline entry, and represents the fiscal savings to local authority social services derived from the delivery of school-based emotional learning programmes (SEL) for children with conduct problems - it is the average savings per child over a ten year period.  The source gives a breakdown of potential savings over the ten years, providing the following costs at different stages: year 1 (savings over the first year following delivery of the SEL programme), £4; year 5 (savings for years 1-5 after programme delivery), £13; year 10 (savings for years 1-10 after programme delivery), £23 (all at 2009-10 prices).  The average annual saving to the criminal justice system over the ten year period is £2.  Further detail is given in the comments cell for the related headline cost above.",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/147343/dh_126386.pdf.pdf
HEALTH,GP / NURSE,HE21.0,"GP - cost per hour, General Medical Services activity",NHS,GP,Per hour,122,2012/13, £125 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.191",G,"This is the average cost for a GP per hour of General Medical Services (GMS) activity; it includes costs relating to direct care staff (practice nurses).  The source quotes the same cost including qualification costs, at £147 per hour (2012-13 prices).  Related costs are given per hour of patient contact (£192, or £230 including qualification costs), and per minute of patient contact (£3.20, or £3.80 including qualification costs (again at 2012-13 prices).  Data are also given excluding direct care staff costs: the average cost for a GP per hour of GMS activity becomes £110 (£134 including qualification costs), per hour of patient contact £172 (£211 including qualification costs), and per minute of patient contact £2.90 (£3.50 including qualification costs) (all at 2012-13 prices).  The costs are derived from practice salary costs, including administrative and clerical staff (and including on-costs such as national insurance and pension contributions), premises costs and business overheads, and training and capital costs.  All costs are clearly presented in a summary table on p.191 of the source document, with related data and commentary on pp.190 and 192.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE21.1,"GP contact - cost per hour of patient contact, out-of-surgery activity (clinics, home visits)",NHS,GP,Per hour,243,2012/13, £249 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.191",G,"This is the average cost for a GP per hour of patient contact for out-of-surgery activity such as clinics and home visits; it includes travel time, and costs relating to direct care staff (practice nurses).  The source quotes the same cost including qualification costs, at £292 per hour (2012-13 prices).  Related costs are given for out-of-surgery activity per minute of patient contact (£4.00, or £4.90 including qualification costs) (again at 2012-13 prices).  Data are also quoted excluding direct care staff costs: the average cost for out-of-surgery activity per hour of patient contact becomes £218 (£267 including qualification costs), and per minute of patient contact £3.60 (£4.50 including qualification costs) (all at 2012-13 prices).  The costs are derived from practice salary costs, including administrative and clerical staff (and including on-costs such as national insurance and pension contributions), premises costs and business overheads, and training, travel and capital costs.  All costs are clearly presented in a summary table on p.191 of the source document, with related data and commentary on pp.190 and 192.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE21.2,GP contact - cost per face-to-face consultation with patients (average 11.7 minutes),NHS,GP,Per consultation,37,2012/13, £38 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.191",G,"This is the average cost for a GP per face-to-face (surgery) consultation where patient contact lasts an average 11.7 minutes; it includes costs relating to direct care staff (practice nurses).  The source quotes the same cost including qualification costs, at £45 per consultation (2012-13 prices).  Related costs are given for longer consultations, where patient contact lasts an average 17.2 minutes (£55, or £66 including qualification costs) (again at 2012-13 prices).  Data are also quoted excluding direct care staff costs: the average cost for an 11.7 minute consultation becomes £34 (£41 including qualification costs), and £49 (£60 including qualification costs) for a 17.2 minute consultation (all at 2012-13 prices).  The costs are derived from practice salary costs, including administrative and clerical staff (and including on-costs such as national insurance and pension contributions), premises costs and business overheads, and training and capital costs.  All costs are clearly presented in a summary table on p.191 of the source document, with related data and commentary on pp.190 and 192.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE21.3,GP contact - cost per telephone consultation (average 7.1 minutes),NHS,GP,Per consultation,23,2012/13, £24 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.191",G,"This is the average cost for a GP per telephone consultation lasting an average 7.1 minutes; it includes costs relating to direct care staff (practice nurses).  The source quotes the same cost including qualification costs, at £27 per consultation (2012-13 prices).  Data are also quoted excluding direct care staff costs: the average cost for a 7.1 minute telephone consultation becomes £20 (£25 including qualification costs) (both at 2012-13 prices).  The costs are derived from practice salary costs, including administrative and clerical staff (and including on-costs such as national insurance and pension contributions), premises costs and business overheads, and training and capital costs.  All costs are clearly presented in a summary table on p.191 of the source document, with related data and commentary on pp.190 and 192.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE21.4,GP contact - cost per out-of-surgery visit (average 23.4 minutes),NHS,GP,Per visit,95,2012/13, £97 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.191",G,"This is the average cost for a GP out-of-surgery visit lasting an average 23.4 minutes; it includes travel time, and costs relating to direct care staff (practice nurses).  The source quotes the same cost including qualification costs, at £114 per visit (2012-13 prices).  Data are also quoted excluding direct care staff costs: the average cost for a 23.4 minute out-of-surgery activity visit becomes £85 (£104 including qualification costs) (both at 2012-13 prices).  The costs are derived from practice salary costs, including administrative and clerical staff (and including on-costs such as national insurance and pension contributions), premises costs and business overheads, and training, travel and capital costs.  All costs are clearly presented in a summary table on p.191 of the source document, with related data and commentary on pp.190 and 192.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE21.5,GP - annual cost,NHS,GP,Per year,219804,2012/13," £224,859 ","Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.191",G,"This is the average annual cost for a GP, and includes travel costs and costs relating to direct care staff (practice nurses).  The source quotes the same cost including qualification costs, at £264,090 per year (2012-13 prices).  Related costs are given excluding travel costs, at £218,404 per year, or £262,690 including qualification costs (both at 2012-13 prices).  Data are also given excluding direct care staff costs: the average annual cost for a GP including travel costs becomes £197,651 (£241,937 including qualification costs), and excluding travel costs £196,251 (£240,537 including qualification costs) (again at 2012-13 prices).  The costs are derived from practice salary costs, including administrative and clerical staff (and including on-costs such as national insurance and pension contributions), premises costs and business overheads, and training and capital costs.  All costs are clearly presented in a summary table on p.191 of the source document, with related data and commentary on pp.190 and 192.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE22.0,GP - prescription costs per consultation,NHS,GP,Per consultation,41,2012/13, £42 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.191",G,"This is the average cost per GP consultation of prescriptions issued; it represents the actual cost of the prescription, including the net ingredient cost, the assumed average discount, plus the container allowance and on-cost for appliance contractors.  The source also quotes the net ingredient cost of prescriptions alone (i.e. excluding discount, container allowance and appliance contractors on-costs), at an average £45 per consultation (2012-13 prices).  Note the average costs are derived by dividing the number of prescriptions by the number of GP consultations, so will include consultations where prescriptions were not issued.  All costs are clearly presented in a summary table on p.191 of the source document, with related data and commentary on pp.190 and 192.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE23.0,"Nurse, GP practice - cost per hour",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,34,2012/13, £35 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.188",G,"This is the average cost per hour for a nurse based in a GP practice; including qualification costs, it becomes £40 per hour (2012-13 prices).  Related costs are given per hour of face-to-face contact, at £44, or £52 including qualification costs (again at 2012-13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.188 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,GP / NURSE,HE23.1,"Advanced Nurse, GP practice - cost per hour",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,52,2012/13, £53 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.189",G,"This is the average cost per hour for an advanced nurse (Band 7 profile) based in a GP practice - this includes lead specialists, clinical nurse specialists, and senior specialists.  The source also quotes data including qualification costs, at £58 per hour (2012-13 prices).  Related costs are given per hour in surgery (£88, or £100 including qualification costs), per hour of client contact (£80, or £90 including qualification costs), and per surgery consultation (£22, or £25 including qualification costs) (all at 2012-13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.189 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,COMMUNITY HEALTH PROVISION,HE24.0,"Community nurse (district nursing sister, district nurse) - cost per hour",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,42,2012/13, £43 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.183",G,"This is the average cost per hour for a community-based nurse (including district nursing sisters and district nurses); including qualification costs, it becomes £48 per hour (2012-13 prices).  Related costs are given: per hour of home visiting (including travel time), at £60, or £70 including qualification costs; and per hour of patient-related work, at £50, or £58 including qualification costs (again at 2012-13 prices).  The source also quotes an average cost per face-to-face contact with district nursing services, at £39 (also 2012/13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.183 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,COMMUNITY HEALTH PROVISION,HE24.1,Specialist community nurse - cost per hour,NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,42,2012/13, £43 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.186",G,"This is the average cost per hour for a community-based specialist nurse.  The source also quotes data including qualification costs, at £49 per hour (2012-13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.186 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,COMMUNITY HEALTH PROVISION,HE24.2,"Community nursing, clinical support worker ",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,21,2012/13, £21 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.187",G,"This is the average cost per hour for a community-based health visitor.  Related costs are given per hour of home visiting (£30), and per hour of patient-related work (£25) (all at 2012-13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.187 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,COMMUNITY HEALTH PROVISION,HE24.3,Health visitor - cost per hour,NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,42,2012/13, £43 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.185",G,"This is the average cost per hour for a community-based health visitor.  The source also quotes data including qualification costs, at £49 per hour (2012-13 prices).  Related costs are given per hour of home visiting (£61, or £71 including qualification costs), and per hour of patient-related work (£51, or £59 including qualification costs) (all at 2012-13 prices).  Data are also given for the average cost of a face-to-face contact with health visiting services, at £47 per contact (again at 2012-13 prices). The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.185 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,COMMUNITY HEALTH PROVISION,HE24.4,Community speech and language therapist - cost per hour,NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,30,2012/13, £31 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.177",G,"This is the average cost per hour for a community-based speech and language therapist.  The source also quotes data including qualification costs, at £34 per hour (2012-13 prices).  Related data are given for one‐to‐one contact with community speech and language therapy services, at an average £85 per contact (2012-13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.177 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,COMMUNITY HEALTH PROVISION,HE24.5,Community chiropodist/podiatrist - cost per hour,NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,30,2012/13, £31 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.178",G,"This is the average cost per hour for a community-based chiropodist/podiatrist.  The source also quotes related data for contact with community chiropody/podiatry services, at an average £41 per contact (2012-13 prices).  The costs are derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (e.g. management, admin, travel, telephone, supplies and services, utilities) and capital costs.  The source also provides London and non-London multipliers (see p.178 for details).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
